2216;2216;9031;хвс;2A-1;353234306C306D12;3.600
2216;2216;9031;гвс;2A-1;353234306C306D12;0.720
2217;2217;9032;хвс;2A-2;3532343054308817;2.100
2217;2217;9032;гвс;2A-2;3532343054308817;1.750
2218;2218;9033;хвс;2A-3;3532343074308B19;1.450
2218;2218;9033;гвс;2A-3;3532343074308B19;1.160
2219;2219;9034;хвс;2A-4;3532343055306912;0.640
2219;2219;9034;гвс;2A-4;3532343055306912;2.880
2220;2220;9035;хвс;2A-5;3532343076307917;0.320
2220;2220;9035;гвс;2A-5;3532343076307917;0.320
2220;2220;9036;хвс;2A-5;353234306A307517;1.920
2220;2220;9036;гвс;2A-5;353234306A307517;0.320
2220;2220;9037;хвс;2A-5;353234305B307E13;0.930
2220;2220;9037;гвс;2A-5;353234305B307E13;0.310
2221;2221;9038;хвс;2A-6;3532343060306A19;2.400
2221;2221;9038;гвс;2A-6;3532343060306A19;2.400
2221;2221;9039;хвс;2A-6;353234306B307312;0.310
2221;2221;9039;гвс;2A-6;353234306B307312;10.230
2222;2222;9040;хвс;2A-7;353234306B307D13;480.080
2222;2222;9040;гвс;2A-7;353234306B307D13;2.040
2222;2222;9041;хвс;2A-7;3532343059306919;2.320
2222;2222;9041;гвс;2A-7;3532343059306919;3.480
2223;2223;9042;хвс;2A-8;3532343062306619;9.900
2223;2223;9042;гвс;2A-8;3532343062306619;2.700
2223;2223;9043;хвс;2A-8;3532343051306B12;3.150
2223;2223;9043;гвс;2A-8;3532343051306B12;24.500
2224;2224;9044;хвс;2A-9;3532343060309618;2.970
2224;2224;9044;гвс;2A-9;3532343060309618;0.810
2224;2224;9045;хвс;2A-9;3532343077308117;0.720
2224;2224;9045;гвс;2A-9;3532343077308117;2.880
2225;2225;9046;хвс;2A-10;353234306C306412;2.880
2225;2225;9046;гвс;2A-10;353234306C306412;0.960
2225;2225;9047;хвс;2A-10;353234306B306E12;0.300
2225;2225;9047;гвс;2A-10;353234306B306E12;4.800
2226;2226;10061;хвс;2A-11;373731316D307905;2.400
2226;2226;10061;гвс;2A-11;373731316D307905;7.200
2226;2226;9049;хвс;2A-11;353234306A306812;121.200
2226;2226;9049;гвс;2A-11;353234306A306812;67.800
2226;2226;9050;хвс;2A-11;3532343057306C12;0.640
2226;2226;9050;гвс;2A-11;3532343057306C12;2.880
2227;2227;9051;хвс;2A-12;3532343057308117;6.960
2227;2227;9051;гвс;2A-12;3532343057308117;43.500
2228;2228;9052;хвс;2A-13;353234306A306619;40.640
2228;2228;9052;гвс;2A-13;353234306A306619;24.960
2229;2229;9053;хвс;2A-14;353234304F307817;9.280
2229;2229;9053;гвс;2A-14;353234304F307817;10.440
2230;2230;9054;хвс;2A-15;3532343057309218;153.780
2230;2230;9054;гвс;2A-15;3532343057309218;96.030
2231;2231;9055;хвс;2A-16;3532343070308917;51.000
2231;2231;9055;гвс;2A-16;3532343070308917;3.300
2231;2231;9056;хвс;2A-16;3532343058306619;9.920
2231;2231;9056;гвс;2A-16;3532343058306619;4.340
2231;2231;9057;хвс;2A-16;3532343066307D13;138.930
2231;2231;9057;гвс;2A-16;3532343066307D13;94.050
2232;2232;9058;хвс;2A-17;3532343073307D13;0.290
2232;2232;9058;гвс;2A-17;3532343073307D13;0.580
2232;2232;9059;хвс;2A-17;353234306B306F19;27.900
2232;2232;9059;гвс;2A-17;353234306B306F19;15.000
2233;2233;9060;хвс;2A-18;3532343074306B12;119.770
2233;2233;9060;гвс;2A-18;3532343074306B12;71.920
2233;2233;9061;хвс;2A-18;353234306E308C19;29.870
2233;2233;9061;гвс;2A-18;353234306E308C19;25.230
2234;2234;9062;хвс;2A-19;3532343067308117;2.400
2234;2234;9062;гвс;2A-19;3532343067308117;0.600
2234;2234;9063;хвс;2A-19;353234304F306C19;14.100
2234;2234;9063;гвс;2A-19;353234304F306C19;17.100
2235;2235;9064;хвс;2A-20;3532343054308919;4.500
2235;2235;9064;гвс;2A-20;3532343054308919;0.600
2235;2235;9065;хвс;2A-20;3532343063306F12;35.360
2235;2235;9065;гвс;2A-20;3532343063306F12;18.200
2236;2236;9066;хвс;2A-21;353234306B307B13;12.480
2236;2236;9066;гвс;2A-21;353234306B307B13;14.820
2236;2236;9067;хвс;2A-21;3532343054308A19;0.000
2236;2236;9067;гвс;2A-21;3532343054308A19;1.500
2237;2237;9068;хвс;2A-22;3532343068307E19;24.030
2237;2237;9068;гвс;2A-22;3532343068307E19;1.080
2237;2237;9069;хвс;2A-22;353234305E306F19;21.900
2237;2237;9069;гвс;2A-22;353234305E306F19;10.800
2237;2237;9070;хвс;2A-22;3532343058307F17;0.300
2237;2237;9070;гвс;2A-22;3532343058307F17;0.300
2238;2238;9071;хвс;2A-23;3532343058308917;2.800
2238;2238;9071;гвс;2A-23;3532343058308917;18.550
2239;2239;9072;хвс;2A-24;3532343058306313;0.000
2239;2239;9072;гвс;2A-24;3532343058306313;4.800
2240;2240;9073;хвс;2A-25;3532343075307F17;5.100
2240;2240;9073;гвс;2A-25;3532343075307F17;5.700
2241;2241;9074;хвс;2A-26;353234305A309518;0.000
2241;2241;9074;гвс;2A-26;353234305A309518;0.000
2242;2242;9075;хвс;2A-27;3532343063308819;11.600
2242;2242;9075;гвс;2A-27;3532343063308819;13.630
2242;2242;9076;хвс;2A-27;3532343077308217;3.770
2242;2242;9076;гвс;2A-27;3532343077308217;6.960
2242;2242;9077;хвс;2A-27;3532343055306F19;2.790
2242;2242;9077;гвс;2A-27;3532343055306F19;3.410
2243;2243;9078;хвс;2A-28;3532343064307815;0.000
2243;2243;9078;гвс;2A-28;3532343064307815;0.000
2243;2243;9079;хвс;2A-28;3532343067307019;0.000
2243;2243;9079;гвс;2A-28;3532343067307019;0.000
2244;2244;9080;хвс;2A-29;353234305A306D19;4.060
2244;2244;9080;гвс;2A-29;353234305A306D19;6.090
2244;2244;9081;хвс;2A-29;3532343061305E17;3.770
2244;2244;9081;гвс;2A-29;3532343061305E17;8.410
2245;2245;9082;хвс;2A-30;353234305C308117;17.280
2245;2245;9082;гвс;2A-30;353234305C308117;7.290
2245;2245;9083;хвс;2A-30;3532343071306E19;3.120
2245;2245;9083;гвс;2A-30;3532343071306E19;3.380
2246;2246;9084;хвс;2A-31;353234305C308917;20.160
2246;2246;9084;гвс;2A-31;353234305C308917;3.640
2246;2246;9085;хвс;2A-31;3532343072308D19;7.680
2246;2246;9085;гвс;2A-31;3532343072308D19;0.960
2247;2247;9086;хвс;2A-32;353234305F307312;1.440
2247;2247;9086;гвс;2A-32;353234305F307312;6.000
2247;2247;9087;хвс;2A-32;353234306B306217;2.610
2247;2247;9087;гвс;2A-32;353234306B306217;2.030
2248;2248;9088;хвс;2A-33;3532343064309318;5.800
2248;2248;9088;гвс;2A-33;3532343064309318;4.930
2248;2248;9089;хвс;2A-33;3532343057308C19;0.600
2248;2248;9089;гвс;2A-33;3532343057308C19;4.200
2248;2248;9090;хвс;2A-33;353234306A306D19;4.350
2248;2248;9090;гвс;2A-33;353234306A306D19;4.060
2249;2249;9091;хвс;2A-34;3532343059306E19;0.870
2249;2249;9091;гвс;2A-34;3532343059306E19;3.480
2250;2250;9092;хвс;2A-35;353234306D308C19;3.000
2250;2250;9092;гвс;2A-35;353234306D308C19;3.300
2251;2251;9093;хвс;2A-36;353234305A306E19;71.360
2251;2251;9093;гвс;2A-36;353234305A306E19;172.480
2252;2252;9094;хвс;2A-37;3532343067308919;2.400
2252;2252;9094;гвс;2A-37;3532343067308919;1.200
2253;2253;9095;хвс;2A-38;373731316F307B01;17.100
2253;2253;9095;гвс;2A-38;373731316F307B01;3.600
2253;2253;9096;хвс;2A-38;3532343068306619;36.540
2253;2253;9096;гвс;2A-38;3532343068306619;4.350
2253;2253;9097;хвс;2A-38;353234305D306812;12.900
2253;2253;9097;гвс;2A-38;353234305D306812;71.700
2254;2254;9098;хвс;2A-39;3532343064306619;5.700
2254;2254;9098;гвс;2A-39;3532343064306619;5.400
2254;2254;9099;хвс;2A-39;3532343063306112;21.840
2254;2254;9099;гвс;2A-39;3532343063306112;6.720
2255;2255;9100;хвс;2A-40;3737313155306D08;2.240
2255;2255;9100;гвс;2A-40;3737313155306D08;0.840
2255;2255;9101;хвс;2A-40;3737313158306B01;8.680
2255;2255;9101;гвс;2A-40;3737313158306B01;7.280
2256;2256;9102;хвс;2A-41;3737313163307605;8.910
2256;2256;9102;гвс;2A-41;3737313163307605;12.690
2256;2256;9103;хвс;2A-41;373731314F306C01;0.000
2256;2256;9103;гвс;2A-41;373731314F306C01;0.000
2257;2257;9104;хвс;2A-42;353234306C307214;7.000
2257;2257;9104;гвс;2A-42;353234306C307214;16.520
2257;2257;9105;хвс;2A-42;353234305A307C13;49.560
2257;2257;9105;гвс;2A-42;353234305A307C13;1.960
2258;2258;9106;хвс;2A-43;373731316D306D01;3.480
2258;2258;9106;гвс;2A-43;373731316D306D01;7.830
2258;2258;9107;хвс;2A-43;3737313155306C01;7.250
2258;2258;9107;гвс;2A-43;3737313155306C01;5.500
2259;2259;9108;хвс;2A-44;3532343056306819;0.600
2259;2259;9108;гвс;2A-44;3532343056306819;2.400
2259;2259;9109;хвс;2A-44;3532343063306312;12.040
2259;2259;9109;гвс;2A-44;3532343063306312;3.080
2259;2259;9110;хвс;2A-44;3532343056307114;13.340
2259;2259;9110;гвс;2A-44;3532343056307114;6.670
2260;2260;9111;хвс;2A-45;3532343062306719;3.300
2260;2260;9111;гвс;2A-45;3532343062306719;12.300
2261;2261;9112;хвс;2A-46;353234305C306512;2.610
2261;2261;9112;гвс;2A-46;353234305C306512;12.760
2262;2262;9113;хвс;2A-47;353234306B307314;0.900
2262;2262;9113;гвс;2A-47;353234306B307314;5.100
2263;2263;9114;хвс;2A-48;3737313167306A01;5.780
2263;2263;9114;гвс;2A-48;3737313167306A01;5.100
2264;2264;9115;хвс;2A-49;353234306F306512;6.960
2264;2264;9115;гвс;2A-49;353234306F306512;3.770
2264;2264;9116;хвс;2A-49;3532343060306F14;6.670
2264;2264;9116;гвс;2A-49;3532343060306F14;7.250
2264;2264;9117;хвс;2A-49;3532343056306C12;3.190
2264;2264;9117;гвс;2A-49;3532343056306C12;2.610
2265;2265;9118;хвс;2A-50;3532343057306312;6.510
2265;2265;9118;гвс;2A-50;3532343057306312;6.510
2265;2265;9119;хвс;2A-50;353234306D306919;10.540
2265;2265;9119;гвс;2A-50;353234306D306919;13.330
2266;2266;9120;хвс;2A-51;3532343053306912;28.160
2266;2266;9120;гвс;2A-51;3532343053306912;1.280
2266;2266;9121;хвс;2A-51;3532343058307519;3.900
2266;2266;9121;гвс;2A-51;3532343058307519;4.500
2267;2267;9122;хвс;2A-52;3532343070307014;2.430
2267;2267;9122;гвс;2A-52;3532343070307014;39.420
2267;2267;9123;хвс;2A-52;353234306A309013;20.400
2267;2267;9123;гвс;2A-52;353234306A309013;5.400
2268;2268;9124;хвс;2A-53;3532343064306B19;5.400
2268;2268;9124;гвс;2A-53;3532343064306B19;6.750
2268;2268;9125;хвс;2A-53;3532343071306E12;107.590
2268;2268;9125;гвс;2A-53;3532343071306E12;6.090
2269;2269;9126;хвс;2A-54;3532343068308717;236.060
2269;2269;9126;гвс;2A-54;3532343068308717;24.420
2269;2269;9127;хвс;2A-54;383633356F397610;0.600
2269;2269;9127;гвс;2A-54;383633356F397610;0.300
2270;2270;9128;хвс;2A-55;353234305D307014;5.510
2270;2270;9128;гвс;2A-55;353234305D307014;1.450
2270;2270;9129;хвс;2A-55;3532343055306A12;17.820
2270;2270;9129;гвс;2A-55;3532343055306A12;10.530
2270;2270;9130;хвс;2A-55;353234306E307114;2.240
2270;2270;9130;гвс;2A-55;353234306E307114;1.400
2271;2271;9131;хвс;2A-56;3532343051306A19;2.400
2271;2271;9131;гвс;2A-56;3532343051306A19;3.300
2272;2272;9132;хвс;2A-57;3737313165306A01;19.800
2272;2272;9132;гвс;2A-57;3737313165306A01;9.900
2273;2273;9133;хвс;2A-58;353234306E306312;2.030
2273;2273;9133;гвс;2A-58;353234306E306312;5.510
2274;2274;9134;хвс;2A-59;3532343061306312;6.000
2274;2274;9134;гвс;2A-59;3532343061306312;5.400
2275;2275;9135;хвс;2A-60;353234306F306B12;6.380
2275;2275;9135;гвс;2A-60;353234306F306B12;0.870
2275;2275;9136;хвс;2A-60;353234305B306719;1.500
2275;2275;9136;гвс;2A-60;353234305B306719;34.800
2275;2275;9137;хвс;2A-60;3737313170307201;3.600
2275;2275;9137;гвс;2A-60;3737313170307201;6.000
2276;2276;9138;хвс;2A-61;3532343063305F12;3.300
2276;2276;9138;гвс;2A-61;3532343063305F12;0.900
2276;2276;9139;хвс;2A-61;3532343069306E14;3.480
2276;2276;9139;гвс;2A-61;3532343069306E14;6.960
2277;2277;9140;хвс;2A-62;3737313172306808;1.120
2277;2277;9140;гвс;2A-62;3737313172306808;0.840
2277;2277;9141;хвс;2A-62;353234306D306712;4.800
2277;2277;9141;гвс;2A-62;353234306D306712;0.300
2278;2278;9142;хвс;2A-63;353234306A306912;2.030
2278;2278;9142;гвс;2A-63;353234306A306912;1.450
2278;2278;9143;хвс;2A-63;3532343069307212;19.320
2278;2278;9143;гвс;2A-63;3532343069307212;9.520
2279;2279;9144;хвс;2A-64;3532343066306012;0.870
2279;2279;9144;гвс;2A-64;3532343066306012;10.730
2279;2279;9145;хвс;2A-64;3532343055306712;4.560
2279;2279;9145;гвс;2A-64;3532343055306712;1.200
2280;2280;9146;хвс;2A-65;3532343062306A19;7.440
2280;2280;9146;гвс;2A-65;3532343062306A19;5.040
2280;2280;9147;хвс;2A-65;3532343071306612;16.470
2280;2280;9147;гвс;2A-65;3532343071306612;0.540
2281;2281;9148;хвс;2A-66;353234304F307014;1.000
2281;2281;9148;гвс;2A-66;353234304F307014;10.500
2281;2281;9149;хвс;2A-66;3532343075306F14;3.000
2281;2281;9149;гвс;2A-66;3532343075306F14;5.700
2281;2281;9150;хвс;2A-66;3532343054306C13;2.100
2281;2281;9150;гвс;2A-66;3532343054306C13;1.500
2282;2282;9151;хвс;2A-67;353234306A306E19;114.600
2282;2282;9151;гвс;2A-67;353234306A306E19;78.900
2283;2283;9152;хвс;2A-68;353234305A306F19;22.500
2283;2283;9152;гвс;2A-68;353234305A306F19;17.400
2284;2284;9153;хвс;2A-69;353234306A306612;5.100
2284;2284;9153;гвс;2A-69;353234306A306612;2.400
2285;2285;9154;хвс;2A-70;3836333558398E11;13.630
2285;2285;9154;гвс;2A-70;3836333558398E11;3.480
2286;2286;9155;хвс;2A-71;3532343071306712;1.200
2286;2286;9155;гвс;2A-71;3532343071306712;4.500
2286;2286;9156;хвс;2A-71;3836333563398D11;0.000
2286;2286;9156;гвс;2A-71;3836333563398D11;0.000
2286;2286;9157;хвс;2A-71;3532343064308B19;2.400
2286;2286;9157;гвс;2A-71;3532343064308B19;1.200
2287;2287;9158;хвс;2A-72;3836333570398811;12.090
2287;2287;9158;гвс;2A-72;3836333570398811;1.550
2287;2287;9159;хвс;2A-72;3532343051308C19;98.890
2287;2287;9159;гвс;2A-72;3532343051308C19;45.240
2288;2288;9160;хвс;2A-73;3532343071306D19;5.510
2288;2288;9160;гвс;2A-73;3532343071306D19;0.290
2288;2288;9161;хвс;2A-73;383633356F398A11;0.870
2288;2288;9161;гвс;2A-73;383633356F398A11;0.870
2289;2289;9162;хвс;2A-74;3532343057306212;1.450
2289;2289;9162;гвс;2A-74;3532343057306212;0.290
2289;2289;9163;хвс;2A-74;3532343072306E19;292.500
2289;2289;9163;гвс;2A-74;3532343072306E19;172.250
2290;2290;9164;хвс;2A-75;353234306C308B19;0.260
2290;2290;9164;гвс;2A-75;353234306C308B19;2.340
2290;2290;9165;хвс;2A-75;3532343064306D19;1.680
2290;2290;9165;гвс;2A-75;3532343064306D19;0.560
2291;2291;9166;хвс;2A-76;353234306B307F17;19.440
2291;2291;9166;гвс;2A-76;353234306B307F17;19.170
2291;2291;9167;хвс;2A-76;3836333554398B11;1.500
2291;2291;9167;гвс;2A-76;3836333554398B11;0.000
2292;2292;9168;хвс;2A-77;383633356A397410;0.580
2292;2292;9168;гвс;2A-77;383633356A397410;4.350
2292;2292;9169;хвс;2A-77;3532343060306312;24.800
2292;2292;9169;гвс;2A-77;3532343060306312;6.820
2292;2292;9170;хвс;2A-77;3532343058308719;0.520
2292;2292;9170;гвс;2A-77;3532343058308719;0.000
2293;2293;9171;хвс;2A-78;353234304C308117;2.240
2293;2293;9171;гвс;2A-78;353234304C308117;0.840
2294;2294;9172;хвс;2A-79;3532343066308A19;9.300
2294;2294;9172;гвс;2A-79;3532343066308A19;6.600
2295;2295;9173;хвс;2A-80;3532343053306F19;12.760
2295;2295;9173;гвс;2A-80;3532343053306F19;16.820
2296;2296;9174;хвс;2A-81;3532343069306017;13.330
2296;2296;9174;гвс;2A-81;3532343069306017;2.790
2297;2297;9175;хвс;2A-82;3532343053308719;1.450
2297;2297;9175;гвс;2A-82;3532343053308719;3.770
2297;2297;9176;хвс;2A-82;3532343055308819;4.200
2297;2297;9176;гвс;2A-82;3532343055308819;3.600
2297;2297;9177;хвс;2A-82;3836333573397610;0.900
2297;2297;9177;гвс;2A-82;3836333573397610;4.800
2298;2298;9178;хвс;2A-83;3836333552398C11;1.500
2298;2298;9178;гвс;2A-83;3836333552398C11;9.900
2298;2298;9179;хвс;2A-83;3532343071307013;13.050
2298;2298;9179;гвс;2A-83;3532343071307013;10.150
2299;2299;9180;хвс;2A-84;3836333559398911;8.500
2299;2299;9180;гвс;2A-84;3836333559398911;1.750
2299;2299;9181;хвс;2A-84;353234306A307817;49.200
2299;2299;9181;гвс;2A-84;353234306A307817;7.200
2300;2300;9182;хвс;2A-85;3532343053306719;6.960
2300;2300;9182;гвс;2A-85;3532343053306719;1.160
2300;2300;9183;хвс;2A-85;3532343074308317;1.200
2300;2300;9183;гвс;2A-85;3532343074308317;13.800
2301;2301;9184;хвс;2A-86;3532343076307E13;5.700
2301;2301;9184;гвс;2A-86;3532343076307E13;5.400
2301;2301;9185;хвс;2A-86;3836333573398A11;0.580
2301;2301;9185;гвс;2A-86;3836333573398A11;8.990
2302;2302;9186;хвс;2A-87;3836333574398811;1.400
2302;2302;9186;гвс;2A-87;3836333574398811;5.880
2302;2302;9187;хвс;2A-87;3532343070308217;9.000
2302;2302;9187;гвс;2A-87;3532343070308217;9.750
2303;2303;9188;хвс;2A-88;3532343055307E13;0.870
2303;2303;9188;гвс;2A-88;3532343055307E13;8.410
2303;2303;9189;хвс;2A-88;3836333550398D11;1.800
2303;2303;9189;гвс;2A-88;3836333550398D11;0.600
2303;2303;9190;хвс;2A-88;3836333553398B11;1.500
2303;2303;9190;гвс;2A-88;3836333553398B11;1.200
2304;2304;9191;хвс;2A-89;3532343065306619;24.600
2304;2304;9191;гвс;2A-89;3532343065306619;1.200
2305;2305;9192;хвс;2A-90;353234304D308217;8.060
2305;2305;9192;гвс;2A-90;353234304D308217;7.440
2306;2306;9193;хвс;2A-91;3532343061309718;13.340
2306;2306;9193;гвс;2A-91;3532343061309718;16.240
2307;2307;9194;хвс;2A-92;3532343078307C13;3.300
2307;2307;9194;гвс;2A-92;3532343078307C13;3.900
2308;2308;9195;хвс;2A-93;3532343056309318;4.500
2308;2308;9195;гвс;2A-93;3532343056309318;3.600
2308;2308;9196;хвс;2A-93;3532343073307F13;0.280
2308;2308;9196;гвс;2A-93;3532343073307F13;6.720
2308;2308;9197;хвс;2A-93;3532343068306F13;2.900
2308;2308;9197;гвс;2A-93;3532343068306F13;0.290
2309;2309;9198;хвс;2A-94;3532343063306C19;7.200
2309;2309;9198;гвс;2A-94;3532343063306C19;14.400
2309;2309;9199;хвс;2A-94;353234305A306912;7.830
2309;2309;9199;гвс;2A-94;353234305A306912;0.580
2310;2310;9200;хвс;2A-95;3532343065306017;2.030
2310;2310;9200;гвс;2A-95;3532343065306017;8.120
2310;2310;9201;хвс;2A-95;353234306E307B13;1.200
2310;2310;9201;гвс;2A-95;353234306E307B13;5.400
2311;2311;9202;хвс;2A-96;353234305D308A17;1.500
2311;2311;9202;гвс;2A-96;353234305D308A17;2.400
2311;2311;9203;хвс;2A-96;3532343067307F13;6.670
2311;2311;9203;гвс;2A-96;3532343067307F13;6.670
2312;2312;9204;хвс;2A-97;3532343076307913;5.200
2312;2312;9204;гвс;2A-97;3532343076307913;4.680
2312;2312;9205;хвс;2A-97;353234305A308117;1.760
2312;2312;9205;гвс;2A-97;353234305A308117;2.200
2313;2313;9206;хвс;2A-98;3532343061307B13;13.500
2313;2313;9206;гвс;2A-98;3532343061307B13;1.620
2313;2313;9207;хвс;2A-98;3532343072306C12;1.960
2313;2313;9207;гвс;2A-98;3532343072306C12;1.120
2314;2314;9208;хвс;2A-99;353234306A306C19;11.200
2314;2314;9208;гвс;2A-99;353234306A306C19;1.400
2314;2314;9209;хвс;2A-99;3532343057306D19;0.580
2314;2314;9209;гвс;2A-99;3532343057306D19;6.090
2314;2314;9210;хвс;2A-99;353234304C307717;4.930
2314;2314;9210;гвс;2A-99;353234304C307717;13.630
2315;2315;9211;хвс;2A-100;3532343070306B19;8.060
2315;2315;9211;гвс;2A-100;3532343070306B19;11.160
2316;2316;9212;хвс;2A-101;353234305D307C13;14.210
2316;2316;9212;гвс;2A-101;353234305D307C13;2.610
2317;2317;9213;хвс;2A-102;3532343077308017;0.840
2317;2317;9213;гвс;2A-102;3532343077308017;4.760
2318;2318;9214;хвс;2A-103;3532343073307013;5.760
2318;2318;9214;гвс;2A-103;3532343073307013;3.840
2319;2319;9215;хвс;2A-104;3532343051307B13;3.190
2319;2319;9215;гвс;2A-104;3532343051307B13;6.090
2319;2319;9216;хвс;2A-104;3532343062307E17;12.040
2319;2319;9216;гвс;2A-104;3532343062307E17;1.120
2319;2319;9217;хвс;2A-104;3532343077307C19;1.400
2319;2319;9217;гвс;2A-104;3532343077307C19;3.920
2320;2320;9218;хвс;2A-105;353234306B307C13;2.640
2320;2320;9218;гвс;2A-105;353234306B307C13;3.960
2320;2320;9219;хвс;2A-105;353234305D307D19;3.360
2320;2320;9219;гвс;2A-105;353234305D307D19;5.600
2321;2321;9220;хвс;2A-106;353234306E308917;1.960
2321;2321;9220;гвс;2A-106;353234306E308917;0.560
2321;2321;9221;хвс;2A-106;3532343050306B12;2.700
2321;2321;9221;гвс;2A-106;3532343050306B12;0.600
2322;2322;9222;хвс;2A-107;3532343054308A17;3.510
2322;2322;9222;гвс;2A-107;3532343054308A17;1.080
2322;2322;9223;хвс;2A-107;3532343059307E19;8.750
2322;2322;9223;гвс;2A-107;3532343059307E19;10.000
2323;2323;9224;хвс;2A-108;3532343063306D19;1.400
2323;2323;9224;гвс;2A-108;3532343063306D19;4.000
2323;2323;9225;хвс;2A-108;353234304D307817;1.450
2323;2323;9225;гвс;2A-108;353234304D307817;6.090
2324;2324;9226;хвс;2A-109;3532343067307917;1.120
2324;2324;9226;гвс;2A-109;3532343067307917;12.040
2324;2324;9227;хвс;2A-109;3532343066306513;2.100
2324;2324;9227;гвс;2A-109;3532343066306513;11.400
2325;2325;9228;хвс;2A-110;3532343067307B13;2.500
2325;2325;9228;гвс;2A-110;3532343067307B13;0.750
2325;2325;9229;хвс;2A-110;3532343066307F19;2.080
2325;2325;9229;гвс;2A-110;3532343066307F19;1.300
2325;2325;9230;хвс;2A-110;3532343075306E19;2.400
2325;2325;9230;гвс;2A-110;3532343075306E19;3.900
2326;2326;9231;хвс;2A-111;353234305C306819;2.400
2326;2326;9231;гвс;2A-111;353234305C306819;0.600
2327;2327;9232;хвс;2A-112;353234306D306C19;5.220
2327;2327;9232;гвс;2A-112;353234306D306C19;0.580
2328;2328;9233;хвс;2A-113;3532343066308117;0.290
2328;2328;9233;гвс;2A-113;3532343066308117;20.880
2329;2329;9234;хвс;2A-114;3532343062306D19;39.440
2329;2329;9234;гвс;2A-114;3532343062306D19;13.050
2330;2330;9235;хвс;2A-115;3532343072306A12;1.280
2330;2330;9235;гвс;2A-115;3532343072306A12;8.320
2330;2330;9236;хвс;2A-115;3532343052306714;3.920
2330;2330;9236;гвс;2A-115;3532343052306714;4.480
2330;2330;9237;хвс;2A-115;353234305E306C19;0.580
2330;2330;9237;гвс;2A-115;353234305E306C19;9.860
2331;2331;9238;хвс;2A-116;3532343067307112;1.960
2331;2331;9238;гвс;2A-116;3532343067307112;2.520
2331;2331;9239;хвс;2A-116;353234306C308617;107.730
2331;2331;9239;гвс;2A-116;353234306C308617;4.590
2332;2332;9240;хвс;2A-117;3532343072306C19;18.600
2332;2332;9240;гвс;2A-117;3532343072306C19;0.900
2332;2332;9241;хвс;2A-117;353234306C308217;1.960
2332;2332;9241;гвс;2A-117;353234306C308217;2.800
2333;2333;9242;хвс;2A-118;353234306A306B12;11.480
2333;2333;9242;гвс;2A-118;353234306A306B12;2.240
2333;2333;9243;хвс;2A-118;3532343055306E19;4.600
2333;2333;9243;гвс;2A-118;3532343055306E19;0.920
2334;2334;9244;хвс;2A-119;353234306B307013;2.430
2334;2334;9244;гвс;2A-119;353234306B307013;1.350
2334;2334;9245;хвс;2A-119;3532343057307D19;0.630
2334;2334;9245;гвс;2A-119;3532343057307D19;13.020
2335;2335;9246;хвс;2A-120;353234305F309218;14.160
2335;2335;9246;гвс;2A-120;353234305F309218;7.680
2335;2335;9247;хвс;2A-120;3532343059306819;1.400
2335;2335;9247;гвс;2A-120;3532343059306819;5.320
2336;2336;9248;хвс;2A-121;353234305E306B19;3.240
2336;2336;9248;гвс;2A-121;353234305E306B19;4.860
2336;2336;9249;хвс;2A-121;3532343053306E12;1.020
2336;2336;9249;гвс;2A-121;3532343053306E12;0.680
2336;2336;9250;хвс;2A-121;3532343066306919;3.190
2336;2336;9250;гвс;2A-121;3532343066306919;51.620
2337;2337;9251;хвс;2A-122;3532343074307E19;42.840
2337;2337;9251;гвс;2A-122;3532343074307E19;1.400
2338;2338;9252;хвс;2A-123;353234305E308017;1.450
2338;2338;9252;гвс;2A-123;353234305E308017;41.180
2339;2339;9253;хвс;2A-124;353234306A306A19;5.100
2339;2339;9253;гвс;2A-124;353234306A306A19;3.300
2340;2340;9254;хвс;2A-125;3532343060306519;17.110
2340;2340;9254;гвс;2A-125;3532343060306519;13.340
2341;2341;9255;хвс;2A-126;3532343071307212;5.580
2341;2341;9255;гвс;2A-126;3532343071307212;14.570
2341;2341;9256;хвс;2A-126;353234306D308817;3.480
2341;2341;9256;гвс;2A-126;353234306D308817;11.310
2341;2341;9257;хвс;2A-126;3532343074306A12;2.100
2341;2341;9257;гвс;2A-126;3532343074306A12;1.800
2342;2342;9258;хвс;2A-127;3532343069307F17;9.860
2342;2342;9258;гвс;2A-127;3532343069307F17;4.640
2342;2342;9259;хвс;2A-127;3532343055307E19;0.600
2342;2342;9259;гвс;2A-127;3532343055307E19;1.500
2343;2343;9260;хвс;2A-128;3532343058306F19;4.680
2343;2343;9260;гвс;2A-128;3532343058306F19;5.980
2343;2343;9261;хвс;2A-128;3532343074306B19;2.700
2343;2343;9261;гвс;2A-128;3532343074306B19;1.890
2344;2344;9262;хвс;2A-129;353234305B306A12;87.870
2344;2344;9262;гвс;2A-129;353234305B306A12;2.320
2344;2344;9263;хвс;2A-129;3532343069307913;17.360
2344;2344;9263;гвс;2A-129;3532343069307913;19.320
2345;2345;9264;хвс;2A-130;353234306E306F13;6.750
2345;2345;9264;гвс;2A-130;353234306E306F13;7.830
2345;2345;9265;хвс;2A-130;3532343059307F17;27.440
2345;2345;9265;гвс;2A-130;3532343059307F17;15.680
2346;2346;9266;хвс;2A-131;3532343055306A19;1.680
2346;2346;9266;гвс;2A-131;3532343055306A19;1.120
2346;2346;9267;хвс;2A-131;3532343058309418;5.980
2346;2346;9267;гвс;2A-131;3532343058309418;2.080
